id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3301900,33051500,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3301900,33051518,urbana,estadual,33.9,38.0,31.8,30.0,,,,,,,,37.6,36.3,40.2,36.7,,4.1,7.2,0.8,2.4,,
3301900,33051844,urbana,estadual,25.1,22.3,24.3,24.7,32.5,,,,,,,50.8,55.1,45.2,50.0,52.3,6.7,11.5,9.6,2.7,1.6,
3301900,33051879,urbana,estadual,36.7,37.1,36.6,36.0,,,,,,,,57.2,61.5,58.5,47.9,,14.1,13.6,17.5,10.6,,
3301900,33052069,urbana,estadual,31.0,30.7,31.5,31.0,,,,,,,,66.7,60.9,77.8,61.3,,24.5,26.4,31.1,6.5,,
3301900,33097046,urbana,estadual,31.5,29.5,47.0,20.0,,,,,,,,36.5,39.0,29.8,45.0,,10.6,10.5,8.9,15.0,,
3301900,33097054,urbana,estadual,28.8,25.5,36.0,28.0,,,,,,,,38.7,38.2,37.5,41.1,,19.0,20.5,18.8,16.7,,
3301900,33097178,urbana,estadual,25.8,26.5,31.0,19.0,,,,,,,,63.1,67.9,54.8,63.2,,18.4,18.6,22.5,11.1,,
3301900,33097194,urbana,estadual,29.0,29.0,,,,,,,,,,69.0,69.0,,,,30.5,30.5,,,,
3301900,33098786,urbana,estadual,36.0,41.3,31.3,34.6,,,,,,,,73.4,71.4,75.1,75.1,,32.9,36.8,25.2,37.5,,
3301900,33098794,urbana,estadual,39.8,38.1,41.7,40.2,,,,,,,,56.5,57.4,58.0,53.2,,14.8,16.8,17.9,7.8,,
3301900,33098808,urbana,estadual,27.8,43.5,21.0,19.0,,,,,,,,70.1,70.1,69.0,71.1,,9.0,11.8,7.0,5.3,,
3301900,33051410,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051470,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051534,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051569,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051585,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051640,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051658,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051666,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051690,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051941,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051950,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051968,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33051976,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33052000,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33052026,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33094519,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33097640,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33107939,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33119090,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33119112,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3301900,33119120,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
