id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3303500,33059624,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059632,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059640,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059659,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059667,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059683,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059691,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059713,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059721,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059730,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059748,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059756,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059764,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059772,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059799,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059802,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059810,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059829,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059837,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059853,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059861,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059870,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059888,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059896,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059900,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059926,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059934,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059942,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059950,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059969,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059977,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059985,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060002,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060010,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060037,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060045,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060053,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060061,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060096,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060100,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060118,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060126,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060142,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060894,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060908,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060916,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060932,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060940,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060959,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33060967,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33062030,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33062080,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33097585,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33097593,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33103356,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33104611,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33115257,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119570,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119589,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119597,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119619,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119627,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119635,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119643,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119660,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33119678,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33128243,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33129303,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132380,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132399,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132402,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132410,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132437,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132445,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132607,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132615,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132623,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132631,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132640,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132658,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132666,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33132674,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33139520,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33139539,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33141959,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33142025,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33145857,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33145865,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33153418,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33196605,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33196800,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33217807,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33057842,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33057915,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33057923,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33058067,urbana,privada,47.7,46.5,44.0,54.5,,,,,,,,9.3,14.0,7.6,7.3,,0.3,1.1,0.0,0.0,,
3303500,33058075,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33058083,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33058148,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
