id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3304904,33129789,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33129797,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33136599,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33138400,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33145601,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33150001,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33153558,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33153566,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33157928,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33157936,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33157944,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33157952,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33158452,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33159513,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33162344,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33166528,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33167150,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33167168,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33177287,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33179859,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33182787,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33182795,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33182809,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33286205,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33288208,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33289204,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33088535,urbana,privada,10.3,8.0,12.0,11.0,,69.8,5.0,5.0,5.0,5.0,,9.7,0.0,16.7,9.1,,,,,,,90.5
3304904,33088705,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33088713,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33088748,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33088756,urbana,privada,6.7,2.0,11.0,7.0,,63.6,5.2,5.2,5.2,5.2,,20.0,50.0,9.1,28.6,,,,,,,88.9
3304904,33088780,urbana,privada,30.8,26.0,31.5,39.0,,73.8,5.4,5.3,5.6,5.3,,6.5,11.5,4.8,2.6,,,,,,,90.0
3304904,33088829,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33088845,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33088977,urbana,privada,17.0,14.0,18.0,19.0,,78.6,5.3,5.3,5.3,5.3,,13.7,14.3,16.7,10.5,,,,,,,100.0
3304904,33088985,urbana,privada,30.3,33.0,32.0,26.0,,67.5,5.2,5.2,5.2,5.2,,9.9,12.1,6.3,11.5,,,,,,,100.0
3304904,33089035,urbana,privada,28.7,36.0,31.0,19.0,,63.4,5.3,5.3,5.3,5.3,,12.8,13.9,16.1,5.3,,,,,,,94.1
3304904,33089167,urbana,privada,33.1,28.7,33.0,40.0,,76.1,5.7,5.7,5.7,5.7,,0.9,0.0,1.5,1.3,,,,,,,100.0
3304904,33089175,urbana,privada,10.7,10.0,13.0,9.0,,71.1,5.1,5.1,5.1,5.1,,6.3,10.0,0.0,11.1,,,,,,,82.4
3304904,33089191,urbana,privada,33.8,33.0,35.0,33.0,,72.3,5.5,5.5,5.5,5.5,,6.5,9.1,4.3,6.1,,,,,,,100.0
3304904,33089248,urbana,privada,42.3,56.0,46.0,25.0,,70.4,5.5,5.5,5.5,5.5,,6.3,10.7,4.3,0.0,,,,,,,87.5
3304904,33089280,urbana,privada,26.8,22.5,35.0,27.0,,32.7,5.5,5.5,5.5,5.5,,24.3,37.8,11.4,18.5,,,,,,,90.0
3304904,33089302,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089507,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089744,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089760,urbana,privada,21.0,23.0,16.0,24.0,,64.1,5.3,5.3,5.3,5.3,,9.5,17.4,6.3,4.2,,,,,,,83.3
3304904,33089779,urbana,privada,15.0,11.0,22.0,12.0,,67.6,5.3,5.3,5.3,5.3,,6.7,9.1,4.5,8.3,,,,,,,100.0
3304904,33089787,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089795,urbana,privada,19.7,23.0,11.0,25.0,,60.0,5.3,5.3,5.3,5.3,,15.3,13.0,18.2,16.0,,,,,,,92.9
3304904,33089809,urbana,privada,15.0,15.0,,,,69.2,5.3,5.3,,,,20.0,20.0,,,,,,,,,91.7
3304904,33089817,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089825,urbana,privada,41.8,38.5,52.0,38.0,,70.3,5.5,5.5,5.5,5.5,,5.4,3.9,5.8,7.9,,,,,,,86.2
3304904,33089833,urbana,privada,22.7,21.0,20.0,27.0,,55.8,5.2,5.2,5.2,5.2,,17.6,28.6,20.0,7.4,,,,,,,87.5
3304904,33089868,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089876,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089922,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089957,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089981,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33089990,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33090009,urbana,privada,28.0,23.0,32.0,29.0,,77.1,5.3,5.3,5.3,5.3,,20.2,30.4,21.9,10.3,,,,,,,83.3
3304904,33090041,urbana,privada,21.2,28.5,20.5,14.5,,71.4,5.4,5.4,5.3,5.4,,7.9,10.5,4.9,6.9,,,,,,,92.9
3304904,33090076,urbana,privada,12.3,18.0,13.0,6.0,,46.2,5.0,5.0,5.0,5.0,,2.7,0.0,7.7,0.0,,,,,,,92.3
3304904,33090092,urbana,privada,23.0,20.0,19.0,30.0,,66.7,5.3,5.3,5.3,5.3,,11.6,20.0,10.5,6.7,,,,,,,100.0
3304904,33090190,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33090572,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33090700,urbana,privada,33.7,35.0,33.0,33.0,,73.5,5.8,5.8,5.8,5.8,,8.9,17.1,6.1,3.0,,,,,,,92.9
3304904,33090734,urbana,privada,26.7,38.0,28.0,14.0,,51.4,5.6,5.6,5.6,5.6,,6.3,7.9,3.6,7.1,,,,,,,100.0
3304904,33090777,urbana,privada,25.3,28.0,25.0,23.0,,50.0,5.5,5.5,5.5,5.5,,11.8,7.1,12.0,17.4,,,,,,,88.9
3304904,33090955,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33091021,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33091056,urbana,privada,15.7,14.0,14.0,19.0,,62.8,5.3,5.3,5.3,5.3,,10.6,21.4,7.1,5.3,,,,,,,88.2
3304904,33091072,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33091080,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33091129,urbana,privada,20.0,24.0,14.0,22.0,,50.0,5.5,5.5,5.5,5.5,,16.7,29.2,14.3,4.5,,,,,,,100.0
3304904,33091137,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33091170,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33091226,urbana,privada,36.3,34.0,43.0,32.0,,44.1,5.3,5.3,5.3,5.3,,14.7,26.5,11.6,6.3,,,,,,,72.7
3304904,33091250,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3304904,33091560,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
