id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3302858,33061165,urbana,estadual,26.3,28.6,24.4,25.7,,52.9,6.6,6.2,7.1,6.7,,52.3,60.8,54.1,33.8,,7.3,4.9,13.5,2.6,,100.0
3302858,33061173,urbana,estadual,32.2,32.8,31.7,32.0,,78.0,5.1,5.1,5.1,5.0,,38.3,45.0,35.6,32.3,,0.9,0.8,1.4,0.5,,100.0
3302858,33061181,urbana,estadual,30.2,28.0,29.6,32.3,,88.0,5.3,5.3,5.3,5.3,,36.6,51.4,38.6,25.7,,3.7,3.2,4.8,2.8,,97.4
3302858,33061203,urbana,estadual,34.1,34.8,31.2,37.0,,71.0,5.1,5.1,5.1,5.1,,39.6,46.6,39.1,31.7,,8.7,10.9,10.6,4.3,,98.2
3302858,33061246,urbana,estadual,31.8,38.0,26.3,30.5,,62.9,5.3,5.3,5.3,5.3,,40.6,57.0,34.2,18.0,,10.1,18.0,4.0,3.3,,94.7
3302858,33113319,urbana,estadual,27.3,34.5,24.5,23.0,,62.1,5.3,5.3,5.3,5.3,,51.8,58.0,61.2,32.6,,1.5,0.0,5.0,0.0,,100.0
3302858,33157960,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3302858,33061092,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061327,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061335,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061343,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061360,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061378,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061394,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061416,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33061432,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33100314,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33119651,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33131384,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33131392,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33131406,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33138850,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33138877,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33138893,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33138907,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302858,33141940,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
