id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3304557,33068011,urbana,estadual,48.1,49.0,52.5,42.0,,,,,,,,92.2,93.9,93.3,86.9,,37.1,72.4,0.0,1.2,,
3304557,33068070,urbana,estadual,35.9,35.0,37.5,35.5,,,,,,,,93.6,93.3,92.0,95.8,,28.3,34.3,31.0,16.9,,
3304557,33068844,urbana,estadual,51.4,57.0,45.5,51.8,,,,,,,,85.4,86.3,86.4,82.6,,35.6,39.9,38.7,24.6,,
3304557,33068852,urbana,estadual,32.6,32.6,38.6,25.5,,,,,,,,53.2,52.9,57.2,47.1,,9.9,13.4,7.4,5.9,,
3304557,33068860,urbana,estadual,48.5,48.4,49.7,47.0,,,,,,,,92.4,92.1,93.3,91.5,,41.3,48.7,35.6,31.5,,
3304557,33068879,urbana,estadual,36.2,39.8,37.0,29.0,,,,,,,,91.5,92.5,90.5,90.8,,48.3,65.0,45.2,15.1,,
3304557,33069026,urbana,estadual,58.9,61.2,59.0,54.0,,,,,,,,85.7,84.2,90.2,80.9,,31.4,35.9,36.4,13.4,,
3304557,33069034,urbana,estadual,40.5,46.7,41.5,35.0,,,,,,,,86.1,78.6,89.8,89.3,,34.2,36.4,36.4,29.3,,
3304557,33069921,urbana,estadual,47.7,47.6,46.1,49.7,,,,,,,,46.0,45.9,44.7,47.7,,17.1,21.1,14.2,15.0,,
3304557,33069930,urbana,estadual,37.7,44.2,38.8,34.3,32.8,,,,,,,24.1,18.9,21.8,39.5,21.1,4.3,7.6,3.6,4.8,0.3,
3304557,33069948,urbana,estadual,70.8,73.5,62.4,81.0,,,,,,,,89.2,92.5,91.3,82.3,,30.8,37.5,22.9,33.1,,
3304557,33069956,urbana,estadual,40.8,39.8,49.3,34.0,,,,,,,,87.3,90.8,84.5,83.3,,30.6,45.5,16.2,16.0,,
3304557,33069964,urbana,estadual,40.8,49.3,38.0,35.3,,,,,,,,93.9,92.9,95.4,93.6,,34.7,42.2,36.5,22.3,,
3304557,33070148,urbana,estadual,48.4,49.8,52.0,42.0,,,,,,,,90.2,92.0,87.5,89.3,,14.8,18.8,19.2,0.0,,
3304557,33070156,urbana,estadual,47.1,51.4,48.0,35.5,,,,,,,,84.9,87.5,83.3,77.5,,45.2,54.3,39.6,19.7,,
3304557,33070164,urbana,estadual,7.0,7.0,,,,,,,,,,100.0,100.0,,,,50.0,50.0,,,,
3304557,33070199,urbana,estadual,41.5,41.7,39.3,44.5,,,,,,,,91.0,94.4,86.4,92.1,,26.4,34.7,20.2,22.7,,
3304557,33070253,urbana,estadual,49.4,52.2,48.3,46.3,,,,,,,,80.4,77.0,82.4,84.2,,12.9,16.4,8.2,12.9,,
3304557,33070288,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304557,33070326,urbana,estadual,31.0,28.5,36.0,28.5,,,,,,,,99.3,100.0,99.1,98.2,,,,,,,
